date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:41	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:38%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mid.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mid.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:41	5592/5592	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mp3.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mp3.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:41	4911/4911	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mp4.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mp4.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:43	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:41%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mpa.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mpa.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:43	7154/7154	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/ogg.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/ogg.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:46	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:43%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/pac.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/pac.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:48	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:45%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/ra.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/ra.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:48	6230/6230	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/wav.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/wav.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:48	6236/6236	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/wma.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/wma.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:49	5876/5876	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/3gp.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/3gp.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:49	6723/6723	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/asf.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/asf.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:49	5337/5337	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/avi.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/avi.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:49	4481/4481	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/flv.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/flv.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:52	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:49%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/m4v.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/m4v.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:52	5845/5845	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mkv.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mkv.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:52	6386/6386	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mov.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mov.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:52	5803/5803	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mpeg.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mpeg.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:52	5975/5975	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mpg.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/mpg.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:53	4773/4773	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/rm.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/rm.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:53	6594/6594	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/swf.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/swf.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:53	5978/5978	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/vob.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/vob.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:53	6209/6209	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/wmv.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/wmv.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:53	6688/6688	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/css.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/css.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:56	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:53%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/img.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/img.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/themes/wpfd-table/css/style.css?ver=5.4.1)
16:26:56	2837/2837	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/icons/svg/7z.svg?version=1644419477	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/icons/svg/7z18d0.svg	(from https://inposdom.gob.do/transparencia/wp-content/wp-file-download/icons/svg/styles-1644419477.css?ver=5.4.1)
16:26:56	28746/28746	---M--	200	added ('OK')	image/gif	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/balls.gif	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/balls.gif	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/colorbox.css?ver=5.4.1)
16:26:59	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:56%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/prev.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/prev.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/colorbox.css?ver=5.4.1)
16:27:01	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:26:58%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/next.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/next.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/colorbox.css?ver=5.4.1)
16:27:03	135005/135005	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202023%2020:27:01%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/close.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/close.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/colorbox.css?ver=5.4.1)
16:27:04	70/70	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/boxbg.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/boxbg.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/viewer.css?ver=5.4.1)
16:27:04	5072/5072	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/loadingfile.svg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/theme/loadingfile.svg	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/viewer.css?ver=5.4.1)
16:27:05	38384/38384	---M--	200	added ('OK')	font/woff2	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/fonts/Material-Design-Iconic-Fontd1f1.woff2	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/material-design-iconic-font.min.css?ver=5.4.1)
16:27:05	50312/50312	---M--	200	added ('OK')	font/woff	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/fonts/Material-Design-Iconic-Fontd1f1.woff	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/material-design-iconic-font.min.css?ver=5.4.1)
16:27:05	99212/99212	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/material-design-iconic-font.min.css?ver=5.4.1)
16:27:05	294/294	---M--	200	added ('OK')	image/png	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/jao/file.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/jao/file.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/jaofiletree.css?ver=5.4.1)
16:27:06	1372/1372	---M--	200	added ('OK')	image/gif	date:Mon,%2017%20Jan%202022%2013:31:30%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/jao/spinner.gif	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/images/jao/spinner.gif	(from https://inposdom.gob.do/transparencia/wp-content/plugins/wp-file-download/app/site/assets/css/jaofiletree.css?ver=5.4.1)
16:27:06	201/201	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jul%202022%2013:35:41%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/images/datatables/sort_both.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/images/datatables/sort_both.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/css/datatables.css?ver=6.0.10)
16:27:07	160/160	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jul%202022%2013:35:41%20GMT	https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/images/datatables/sort_asc.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/images/datatables/sort_asc.png	(from https://inposdom.gob.do/transparencia/wp-content/plugins/bdthemes-element-pack/assets/css/datatables.css?ver=6.0.10)
